group,time_of_day,DWF,MNF,ADWF,GWI,SF
Workday,03:35,1.9504435333333334,1.8391170666666667,3.499523525,1.5911809473821557,0.35926258595117777
Workday,03:40,2.0528646,1.8391170666666667,3.499523525,1.5911809473821557,0.4616836526178443
Workday,03:45,2.0503909333333334,1.8391170666666667,3.499523525,1.5911809473821557,0.4592099859511778
Workday,03:50,1.9723082,1.8391170666666667,3.499523525,1.5911809473821557,0.3811272526178444
Workday,03:55,2.1160769999999998,1.8391170666666667,3.499523525,1.5911809473821557,0.5248960526178441
Workday,04:00,2.0021392666666666,1.8391170666666667,3.499523525,1.5911809473821557,0.410958319284511
Workday,04:05,2.1607578666666667,1.8391170666666667,3.499523525,1.5911809473821557,0.569576919284511
Workday,04:10,2.1688430666666667,1.8391170666666667,3.499523525,1.5911809473821557,0.577662119284511
Workday,04:15,2.349607,1.8391170666666667,3.499523525,1.5911809473821557,0.7584260526178441
Workday,04:20,2.318524666666667,1.8391170666666667,3.499523525,1.5911809473821557,0.7273437192845111
Workday,04:25,2.384570533333333,1.8391170666666667,3.499523525,1.5911809473821557,0.7933895859511775
Workday,04:30,2.1371362666666665,1.8391170666666667,3.499523525,1.5911809473821557,0.5459553192845108
Workday,04:35,2.2717862,1.8391170666666667,3.499523525,1.5911809473821557,0.6806052526178445
Workday,04:40,2.2877154,1.8391170666666667,3.499523525,1.5911809473821557,0.6965344526178445
Workday,04:45,2.298324,1.8391170666666667,3.499523525,1.5911809473821557,0.7071430526178444
Workday,04:50,2.3545317333333333,1.8391170666666667,3.499523525,1.5911809473821557,0.7633507859511777
Workday,04:55,2.181075933333333,1.8391170666666667,3.499523525,1.5911809473821557,0.5898949859511775
Workday,05:00,2.341074,1.8391170666666667,3.499523525,1.5911809473821557,0.7498930526178442
Workday,05:05,2.4194374,1.8391170666666667,3.499523525,1.5911809473821557,0.8282564526178444
Workday,05:10,2.4740883333333334,1.8391170666666667,3.499523525,1.5911809473821557,0.8829073859511778
Workday,05:15,2.5838899333333334,1.8391170666666667,3.499523525,1.5911809473821557,0.9927089859511777
Workday,05:20,2.4985802,1.8391170666666667,3.499523525,1.5911809473821557,0.9073992526178445
Workday,05:25,2.527475533333333,1.8391170666666667,3.499523525,1.5911809473821557,0.9362945859511773
Workday,05:30,2.5384000666666666,1.8391170666666667,3.499523525,1.5911809473821557,0.947219119284511
Workday,05:35,2.563190333333333,1.8391170666666667,3.499523525,1.5911809473821557,0.9720093859511774
Workday,05:40,2.5677782,1.8391170666666667,3.499523525,1.5911809473821557,0.9765972526178441
Workday,05:45,2.763352666666667,1.8391170666666667,3.499523525,1.5911809473821557,1.1721717192845114
Workday,05:50,2.8207823333333333,1.8391170666666667,3.499523525,1.5911809473821557,1.2296013859511776
Workday,05:55,2.8531188666666667,1.8391170666666667,3.499523525,1.5911809473821557,1.261937919284511
Workday,06:00,3.0236514666666663,1.8391170666666667,3.499523525,1.5911809473821557,1.4324705192845106
Workday,06:05,3.0738668,1.8391170666666667,3.499523525,1.5911809473821557,1.4826858526178441
Workday,06:10,3.060559,1.8391170666666667,3.499523525,1.5911809473821557,1.4693780526178444
Workday,06:15,3.2861371999999998,1.8391170666666667,3.499523525,1.5911809473821557,1.694956252617844
Workday,06:20,3.315392533333333,1.8391170666666667,3.499523525,1.5911809473821557,1.7242115859511775
Workday,06:25,3.2928667999999996,1.8391170666666667,3.499523525,1.5911809473821557,1.701685852617844
Workday,06:30,3.4688438,1.8391170666666667,3.499523525,1.5911809473821557,1.8776628526178445
Workday,06:35,3.439050133333333,1.8391170666666667,3.499523525,1.5911809473821557,1.8478691859511776
Workday,06:40,3.480091266666667,1.8391170666666667,3.499523525,1.5911809473821557,1.8889103192845111
Workday,06:45,3.6044435333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.0132625859511775
Workday,06:50,3.6115828,1.8391170666666667,3.499523525,1.5911809473821557,2.0204018526178444
Workday,06:55,3.622122933333333,1.8391170666666667,3.499523525,1.5911809473821557,2.030941985951177
Workday,07:00,3.5689343333333334,1.8391170666666667,3.499523525,1.5911809473821557,1.9777533859511778
Workday,07:05,3.5481879333333333,1.8391170666666667,3.499523525,1.5911809473821557,1.9570069859511776
Workday,07:10,3.6057688,1.8391170666666667,3.499523525,1.5911809473821557,2.0145878526178445
Workday,07:15,3.6858172666666666,1.8391170666666667,3.499523525,1.5911809473821557,2.094636319284511
Workday,07:20,3.6877688,1.8391170666666667,3.499523525,1.5911809473821557,2.0965878526178443
Workday,07:25,3.8110088,1.8391170666666667,3.499523525,1.5911809473821557,2.2198278526178443
Workday,07:30,3.9131108,1.8391170666666667,3.499523525,1.5911809473821557,2.3219298526178447
Workday,07:35,3.9550546,1.8391170666666667,3.499523525,1.5911809473821557,2.363873652617844
Workday,07:40,4.068730933333333,1.8391170666666667,3.499523525,1.5911809473821557,2.4775499859511774
Workday,07:45,4.0361116,1.8391170666666667,3.499523525,1.5911809473821557,2.4449306526178445
Workday,07:50,3.9670628666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.3758819192845113
Workday,07:55,4.0564236,1.8391170666666667,3.499523525,1.5911809473821557,2.465242652617844
Workday,08:00,4.015577733333333,1.8391170666666667,3.499523525,1.5911809473821557,2.4243967859511777
Workday,08:05,4.009512733333334,1.8391170666666667,3.499523525,1.5911809473821557,2.418331785951178
Workday,08:10,4.012591333333334,1.8391170666666667,3.499523525,1.5911809473821557,2.4214103859511784
Workday,08:15,4.051719333333334,1.8391170666666667,3.499523525,1.5911809473821557,2.4605383859511782
Workday,08:20,4.1464940666666665,1.8391170666666667,3.499523525,1.5911809473821557,2.555313119284511
Workday,08:25,4.1633325333333335,1.8391170666666667,3.499523525,1.5911809473821557,2.572151585951178
Workday,08:30,4.172251466666667,1.8391170666666667,3.499523525,1.5911809473821557,2.581070519284512
Workday,08:35,4.1675704,1.8391170666666667,3.499523525,1.5911809473821557,2.5763894526178444
Workday,08:40,4.177036,1.8391170666666667,3.499523525,1.5911809473821557,2.5858550526178448
Workday,08:45,4.177403066666667,1.8391170666666667,3.499523525,1.5911809473821557,2.5862221192845114
Workday,08:50,3.996989,1.8391170666666667,3.499523525,1.5911809473821557,2.4058080526178447
Workday,08:55,4.0131118,1.8391170666666667,3.499523525,1.5911809473821557,2.4219308526178445
Workday,09:00,4.051387733333334,1.8391170666666667,3.499523525,1.5911809473821557,2.4602067859511783
Workday,09:05,4.033347666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.4421667192845113
Workday,09:10,4.077445133333333,1.8391170666666667,3.499523525,1.5911809473821557,2.4862641859511774
Workday,09:15,4.102678733333333,1.8391170666666667,3.499523525,1.5911809473821557,2.5114977859511773
Workday,09:20,4.093346066666666,1.8391170666666667,3.499523525,1.5911809473821557,2.502165119284511
Workday,09:25,4.028467666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.4372867192845113
Workday,09:30,3.986381,1.8391170666666667,3.499523525,1.5911809473821557,2.3952000526178443
Workday,09:35,3.831842066666667,1.8391170666666667,3.499523525,1.5911809473821557,2.2406611192845114
Workday,09:40,3.907084066666667,1.8391170666666667,3.499523525,1.5911809473821557,2.3159031192845116
Workday,09:45,3.896340933333333,1.8391170666666667,3.499523525,1.5911809473821557,2.3051599859511773
Workday,09:50,3.8845508666666664,1.8391170666666667,3.499523525,1.5911809473821557,2.293369919284511
Workday,09:55,3.8887107333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.297529785951178
Workday,10:00,3.8965248666666668,1.8391170666666667,3.499523525,1.5911809473821557,2.3053439192845113
Workday,10:05,3.9442950666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.353114119284511
Workday,10:10,3.971689666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.380508719284511
Workday,10:15,3.9418280666666665,1.8391170666666667,3.499523525,1.5911809473821557,2.3506471192845106
Workday,10:20,3.8697344,1.8391170666666667,3.499523525,1.5911809473821557,2.278553452617844
Workday,10:25,3.8705472,1.8391170666666667,3.499523525,1.5911809473821557,2.2793662526178444
Workday,10:30,3.848618266666667,1.8391170666666667,3.499523525,1.5911809473821557,2.257437319284511
Workday,10:35,3.8022891333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.2111081859511774
Workday,10:40,3.8361648666666666,1.8391170666666667,3.499523525,1.5911809473821557,2.244983919284511
Workday,10:45,3.8217712666666666,1.8391170666666667,3.499523525,1.5911809473821557,2.230590319284511
Workday,10:50,3.6154235333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.0242425859511775
Workday,10:55,3.7199456000000004,1.8391170666666667,3.499523525,1.5911809473821557,2.1287646526178445
Workday,11:00,3.6442232,1.8391170666666667,3.499523525,1.5911809473821557,2.0530422526178445
Workday,11:05,3.748789266666667,1.8391170666666667,3.499523525,1.5911809473821557,2.1576083192845115
Workday,11:10,3.6312256666666665,1.8391170666666667,3.499523525,1.5911809473821557,2.040044719284511
Workday,11:15,3.6397452,1.8391170666666667,3.499523525,1.5911809473821557,2.0485642526178447
Workday,11:20,3.7921714,1.8391170666666667,3.499523525,1.5911809473821557,2.2009904526178445
Workday,11:25,3.8042351333333335,1.8391170666666667,3.499523525,1.5911809473821557,2.2130541859511776
Workday,11:30,3.7999174,1.8391170666666667,3.499523525,1.5911809473821557,2.2087364526178446
Workday,11:35,3.7136182,1.8391170666666667,3.499523525,1.5911809473821557,2.1224372526178445
Workday,11:40,3.9048287333333334,1.8391170666666667,3.499523525,1.5911809473821557,2.3136477859511775
Workday,11:45,3.8241168666666665,1.8391170666666667,3.499523525,1.5911809473821557,2.232935919284511
Workday,11:50,3.8585637333333334,1.8391170666666667,3.499523525,1.5911809473821557,2.2673827859511775
Workday,11:55,3.799247333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.2080663859511773
Workday,12:00,3.846457266666667,1.8391170666666667,3.499523525,1.5911809473821557,2.255276319284511
Workday,12:05,3.8162220000000002,1.8391170666666667,3.499523525,1.5911809473821557,2.2250410526178444
Workday,12:10,3.7160238666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.124842919284511
Workday,12:15,3.620456333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.029275385951177
Workday,12:20,3.6932967333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.1021157859511774
Workday,12:25,3.7167787333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.125597785951178
Workday,12:30,3.6420038,1.8391170666666667,3.499523525,1.5911809473821557,2.050822852617844
Workday,12:35,3.6419318666666665,1.8391170666666667,3.499523525,1.5911809473821557,2.0507509192845106
Workday,12:40,3.7329441333333335,1.8391170666666667,3.499523525,1.5911809473821557,2.141763185951178
Workday,12:45,3.750471533333333,1.8391170666666667,3.499523525,1.5911809473821557,2.1592905859511777
Workday,12:50,3.537026,1.8391170666666667,3.499523525,1.5911809473821557,1.9458450526178444
Workday,12:55,3.596700333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.0055193859511773
Workday,13:00,3.527493133333333,1.8391170666666667,3.499523525,1.5911809473821557,1.9363121859511774
Workday,13:05,3.6721455333333335,1.8391170666666667,3.499523525,1.5911809473821557,2.080964585951178
Workday,13:10,3.6623856,1.8391170666666667,3.499523525,1.5911809473821557,2.071204652617844
Workday,13:15,3.6281832,1.8391170666666667,3.499523525,1.5911809473821557,2.037002252617844
Workday,13:20,3.776068066666667,1.8391170666666667,3.499523525,1.5911809473821557,2.184887119284511
Workday,13:25,3.6198488666666666,1.8391170666666667,3.499523525,1.5911809473821557,2.028667919284511
Workday,13:30,3.7338200666666665,1.8391170666666667,3.499523525,1.5911809473821557,2.142639119284511
Workday,13:35,3.682563866666667,1.8391170666666667,3.499523525,1.5911809473821557,2.091382919284511
Workday,13:40,3.703208066666667,1.8391170666666667,3.499523525,1.5911809473821557,2.1120271192845115
Workday,13:45,3.686961666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.0957807192845115
Workday,13:50,3.7111628666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.119981919284511
Workday,13:55,3.6933314,1.8391170666666667,3.499523525,1.5911809473821557,2.1021504526178445
Workday,14:00,3.5542588666666663,1.8391170666666667,3.499523525,1.5911809473821557,1.9630779192845107
Workday,14:05,3.5447852,1.8391170666666667,3.499523525,1.5911809473821557,1.9536042526178445
Workday,14:10,3.6353140666666666,1.8391170666666667,3.499523525,1.5911809473821557,2.0441331192845107
Workday,14:15,3.4921716,1.8391170666666667,3.499523525,1.5911809473821557,1.9009906526178442
Workday,14:20,3.5525796666666665,1.8391170666666667,3.499523525,1.5911809473821557,1.9613987192845108
Workday,14:25,3.526268133333333,1.8391170666666667,3.499523525,1.5911809473821557,1.9350871859511776
Workday,14:30,3.5282171333333334,1.8391170666666667,3.499523525,1.5911809473821557,1.9370361859511778
Workday,14:35,3.3798049999999997,1.8391170666666667,3.499523525,1.5911809473821557,1.788624052617844
Workday,14:40,3.6011401333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.0099591859511774
Workday,14:45,3.5094056,1.8391170666666667,3.499523525,1.5911809473821557,1.9182246526178444
Workday,14:50,3.633730733333333,1.8391170666666667,3.499523525,1.5911809473821557,2.042549785951177
Workday,14:55,3.4644392666666666,1.8391170666666667,3.499523525,1.5911809473821557,1.873258319284511
Workday,15:00,3.5121958666666666,1.8391170666666667,3.499523525,1.5911809473821557,1.921014919284511
Workday,15:05,3.5443623333333334,1.8391170666666667,3.499523525,1.5911809473821557,1.9531813859511777
Workday,15:10,3.3660728,1.8391170666666667,3.499523525,1.5911809473821557,1.7748918526178443
Workday,15:15,3.4072075333333336,1.8391170666666667,3.499523525,1.5911809473821557,1.816026585951178
Workday,15:20,3.6826956666666666,1.8391170666666667,3.499523525,1.5911809473821557,2.091514719284511
Workday,15:25,3.5654597333333333,1.8391170666666667,3.499523525,1.5911809473821557,1.9742787859511777
Workday,15:30,3.571533066666667,1.8391170666666667,3.499523525,1.5911809473821557,1.9803521192845113
Workday,15:35,3.613709133333333,1.8391170666666667,3.499523525,1.5911809473821557,2.0225281859511774
Workday,15:40,3.8590622,1.8391170666666667,3.499523525,1.5911809473821557,2.267881252617844
Workday,15:45,3.717245333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.126064385951177
Workday,15:50,3.5967688666666664,1.8391170666666667,3.499523525,1.5911809473821557,2.005587919284511
Workday,15:55,3.5931698666666665,1.8391170666666667,3.499523525,1.5911809473821557,2.0019889192845106
Workday,16:00,3.7408984,1.8391170666666667,3.499523525,1.5911809473821557,2.1497174526178444
Workday,16:05,3.7836687333333336,1.8391170666666667,3.499523525,1.5911809473821557,2.1924877859511778
Workday,16:10,3.7889448000000003,1.8391170666666667,3.499523525,1.5911809473821557,2.197763852617845
Workday,16:15,3.8328495333333334,1.8391170666666667,3.499523525,1.5911809473821557,2.241668585951178
Workday,16:20,3.904363666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.3131827192845114
Workday,16:25,3.8538290666666666,1.8391170666666667,3.499523525,1.5911809473821557,2.2626481192845107
Workday,16:30,3.8455119333333334,1.8391170666666667,3.499523525,1.5911809473821557,2.254330985951178
Workday,16:35,3.8934869333333335,1.8391170666666667,3.499523525,1.5911809473821557,2.302305985951178
Workday,16:40,3.9307925999999997,1.8391170666666667,3.499523525,1.5911809473821557,2.339611652617844
Workday,16:45,3.9940383333333336,1.8391170666666667,3.499523525,1.5911809473821557,2.4028573859511777
Workday,16:50,4.060727466666667,1.8391170666666667,3.499523525,1.5911809473821557,2.4695465192845116
Workday,16:55,4.048915466666666,1.8391170666666667,3.499523525,1.5911809473821557,2.457734519284511
Workday,17:00,4.1124284,1.8391170666666667,3.499523525,1.5911809473821557,2.5212474526178443
Workday,17:05,4.058042333333334,1.8391170666666667,3.499523525,1.5911809473821557,2.4668613859511783
Workday,17:10,4.020864333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.4296833859511775
Workday,17:15,4.2687995999999995,1.8391170666666667,3.499523525,1.5911809473821557,2.677618652617844
Workday,17:20,4.243122466666667,1.8391170666666667,3.499523525,1.5911809473821557,2.6519415192845113
Workday,17:25,4.267133066666667,1.8391170666666667,3.499523525,1.5911809473821557,2.6759521192845117
Workday,17:30,4.333703799999999,1.8391170666666667,3.499523525,1.5911809473821557,2.742522852617844
Workday,17:35,4.427765333333332,1.8391170666666667,3.499523525,1.5911809473821557,2.836584385951177
Workday,17:40,4.404000333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.812819385951178
Workday,17:45,4.388719666666666,1.8391170666666667,3.499523525,1.5911809473821557,2.7975387192845105
Workday,17:50,4.531915466666666,1.8391170666666667,3.499523525,1.5911809473821557,2.9407345192845105
Workday,17:55,4.680351533333334,1.8391170666666667,3.499523525,1.5911809473821557,3.0891705859511784
Workday,18:00,4.6130374,1.8391170666666667,3.499523525,1.5911809473821557,3.021856452617844
Workday,18:05,4.4976312,1.8391170666666667,3.499523525,1.5911809473821557,2.9064502526178444
Workday,18:10,4.466708533333334,1.8391170666666667,3.499523525,1.5911809473821557,2.875527585951178
Workday,18:15,4.507091733333334,1.8391170666666667,3.499523525,1.5911809473821557,2.915910785951178
Workday,18:20,4.502281333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.911100385951178
Workday,18:25,4.479495133333333,1.8391170666666667,3.499523525,1.5911809473821557,2.8883141859511774
Workday,18:30,4.498077066666666,1.8391170666666667,3.499523525,1.5911809473821557,2.906896119284511
Workday,18:35,4.528474,1.8391170666666667,3.499523525,1.5911809473821557,2.9372930526178447
Workday,18:40,4.5635102,1.8391170666666667,3.499523525,1.5911809473821557,2.972329252617844
Workday,18:45,4.593515933333333,1.8391170666666667,3.499523525,1.5911809473821557,3.002334985951178
Workday,18:50,4.5158654,1.8391170666666667,3.499523525,1.5911809473821557,2.9246844526178446
Workday,18:55,4.529467333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.9382863859511774
Workday,19:00,4.598208733333333,1.8391170666666667,3.499523525,1.5911809473821557,3.007027785951178
Workday,19:05,4.5975184,1.8391170666666667,3.499523525,1.5911809473821557,3.006337452617845
Workday,19:10,4.5803676,1.8391170666666667,3.499523525,1.5911809473821557,2.9891866526178443
Workday,19:15,4.707102733333333,1.8391170666666667,3.499523525,1.5911809473821557,3.115921785951177
Workday,19:20,4.7525591333333335,1.8391170666666667,3.499523525,1.5911809473821557,3.161378185951178
Workday,19:25,4.713527466666666,1.8391170666666667,3.499523525,1.5911809473821557,3.122346519284511
Workday,19:30,4.749062466666667,1.8391170666666667,3.499523525,1.5911809473821557,3.157881519284512
Workday,19:35,4.7227384,1.8391170666666667,3.499523525,1.5911809473821557,3.1315574526178445
Workday,19:40,4.649203,1.8391170666666667,3.499523525,1.5911809473821557,3.0580220526178445
Workday,19:45,4.623523266666666,1.8391170666666667,3.499523525,1.5911809473821557,3.0323423192845107
Workday,19:50,4.546587733333333,1.8391170666666667,3.499523525,1.5911809473821557,2.955406785951178
Workday,19:55,4.554728266666667,1.8391170666666667,3.499523525,1.5911809473821557,2.963547319284512
Workday,20:00,4.561768466666666,1.8391170666666667,3.499523525,1.5911809473821557,2.9705875192845106
Workday,20:05,4.577903933333333,1.8391170666666667,3.499523525,1.5911809473821557,2.986722985951178
Workday,20:10,4.635977,1.8391170666666667,3.499523525,1.5911809473821557,3.044796052617844
Workday,20:15,4.572305933333333,1.8391170666666667,3.499523525,1.5911809473821557,2.981124985951178
Workday,20:20,4.588795666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.9976147192845115
Workday,20:25,4.603169533333333,1.8391170666666667,3.499523525,1.5911809473821557,3.011988585951178
Workday,20:30,4.511262400000001,1.8391170666666667,3.499523525,1.5911809473821557,2.920081452617845
Workday,20:35,4.536169266666667,1.8391170666666667,3.499523525,1.5911809473821557,2.944988319284511
Workday,20:40,4.536983466666666,1.8391170666666667,3.499523525,1.5911809473821557,2.945802519284511
Workday,20:45,4.545375666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.9541947192845113
Workday,20:50,4.5804408,1.8391170666666667,3.499523525,1.5911809473821557,2.9892598526178444
Workday,20:55,4.4706882,1.8391170666666667,3.499523525,1.5911809473821557,2.8795072526178442
Workday,21:00,4.427883466666667,1.8391170666666667,3.499523525,1.5911809473821557,2.8367025192845112
Workday,21:05,4.371341,1.8391170666666667,3.499523525,1.5911809473821557,2.7801600526178447
Workday,21:10,4.395921066666667,1.8391170666666667,3.499523525,1.5911809473821557,2.804740119284512
Workday,21:15,4.337069933333334,1.8391170666666667,3.499523525,1.5911809473821557,2.7458889859511784
Workday,21:20,4.2615704,1.8391170666666667,3.499523525,1.5911809473821557,2.6703894526178447
Workday,21:25,4.3236872,1.8391170666666667,3.499523525,1.5911809473821557,2.7325062526178447
Workday,21:30,4.351674066666666,1.8391170666666667,3.499523525,1.5911809473821557,2.7604931192845106
Workday,21:35,4.337462933333333,1.8391170666666667,3.499523525,1.5911809473821557,2.7462819859511773
Workday,21:40,4.2813508,1.8391170666666667,3.499523525,1.5911809473821557,2.690169852617845
Workday,21:45,4.233136333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.641955385951178
Workday,21:50,4.039151466666667,1.8391170666666667,3.499523525,1.5911809473821557,2.447970519284511
Workday,21:55,4.0386618,1.8391170666666667,3.499523525,1.5911809473821557,2.4474808526178444
Workday,22:00,3.9020216666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.310840719284511
Workday,22:05,3.8399962666666667,1.8391170666666667,3.499523525,1.5911809473821557,2.2488153192845113
Workday,22:10,3.9409177333333334,1.8391170666666667,3.499523525,1.5911809473821557,2.349736785951178
Workday,22:15,3.672092333333333,1.8391170666666667,3.499523525,1.5911809473821557,2.080911385951177
Workday,22:20,3.7105808666666666,1.8391170666666667,3.499523525,1.5911809473821557,2.119399919284511
Workday,22:25,3.7352535333333337,1.8391170666666667,3.499523525,1.5911809473821557,2.144072585951178
Workday,22:30,3.7325023333333336,1.8391170666666667,3.499523525,1.5911809473821557,2.141321385951178
Workday,22:35,3.5904176666666667,1.8391170666666667,3.499523525,1.5911809473821557,1.999236719284511
Workday,22:40,3.6453410666666666,1.8391170666666667,3.499523525,1.5911809473821557,2.0541601192845107
Workday,22:45,3.5293881333333332,1.8391170666666667,3.499523525,1.5911809473821557,1.9382071859511776
Workday,22:50,3.5765164666666664,1.8391170666666667,3.499523525,1.5911809473821557,1.9853355192845108
Workday,22:55,3.5363368,1.8391170666666667,3.499523525,1.5911809473821557,1.9451558526178443
Workday,23:00,3.3809893333333334,1.8391170666666667,3.499523525,1.5911809473821557,1.7898083859511777
Workday,23:05,3.3819083333333335,1.8391170666666667,3.499523525,1.5911809473821557,1.7907273859511779
Workday,23:10,3.234676,1.8391170666666667,3.499523525,1.5911809473821557,1.6434950526178442
Workday,23:15,3.2429944666666666,1.8391170666666667,3.499523525,1.5911809473821557,1.651813519284511
Workday,23:20,3.1291360666666668,1.8391170666666667,3.499523525,1.5911809473821557,1.5379551192845111
Workday,23:25,3.0117304,1.8391170666666667,3.499523525,1.5911809473821557,1.4205494526178442
Workday,23:30,2.9871451333333336,1.8391170666666667,3.499523525,1.5911809473821557,1.395964185951178
Workday,23:35,2.9923142,1.8391170666666667,3.499523525,1.5911809473821557,1.4011332526178444
Workday,23:40,2.8174177333333335,1.8391170666666667,3.499523525,1.5911809473821557,1.2262367859511778
Workday,23:45,2.8864354000000003,1.8391170666666667,3.499523525,1.5911809473821557,1.2952544526178447
Workday,23:50,2.8514172,1.8391170666666667,3.499523525,1.5911809473821557,1.2602362526178446
Workday,23:55,2.632636466666667,1.8391170666666667,3.499523525,1.5911809473821557,1.0414555192845112
